0.004997502
1.25496174
1.254915801
1.254859571
1.254793046
1.254716237
1.254629142
1.254531769
1.25442411
1.254306166
1.254177934
1.254039423
1.253890636
1.253731579
1.253562243
1.253382633
1.253192743
1.252992586
1.252782163
1.25256148
2.363505816
3.350962975
4.228657651
3.897563819
3.603211369
3.341516516
3.108852106
2.901990866
2.718066953
2.554530022
2.409115722
2.279808657
2.164819803
2.062556317
1.971604841
1.890707037
1.818744788
1.754724855
1.697763955
2.758434786
3.701191387
4.539146281
5.283944303
5.945938093
5.422898256
4.957904931
4.544506583
4.176973638
3.850207904
3.559682377
3.301368018
3.071688089
2.867458545
2.68585364
2.524357621
2.380735836
2.253002341
2.139390971
3.149927323
4.048130628
4.846490556
5.556095438
6.186814522
6.747415766
7.245700269
6.576878842
5.982283819
5.453672506
4.983711041
4.565887182
4.194404869
3.864119029
3.570449053
3.309330198
3.077142667
2.870673426
2.687064561
3.635663293
4.478827255
5.228285626
5.894448426
6.486575962
7.01289105
7.480722273
7.896567802
8.266210554
8.594782168
7.774799782
7.045827582
6.397771723
5.821627411
5.309419881
4.854035829
4.449166581
4.089198654
3.76914533
4.596809577
5.33251725
5.986504839
6.567851066
7.084635216
7.544021588
7.952408446
8.315462572
8.638230255
8.925179649
9.18031232
9.407164535
8.496416732
7.686777698
6.967020883
6.327155795
5.758312621
5.252599159
4.802999812
5.515904508
6.149673697
6.713117736
7.214034457
7.659391369
8.055358863
8.407443582
8.720506571
8.998904713
9.246487726
9.466699318
9.662566714
9.836816651
9.991849748
9.016908326
8.150220903
7.379781144
6.694882094
7.199048933
7.647347004
8.046011961
8.400549583
8.715879298
8.996344317
9.245847495
9.467820902
9.665340573
9.841111053
9.997578532
10.1368802
10.26094101
10.37144228
10.46992063
10.55770466
10.63600058
10.70585077
9.654804087
9.833970971
9.993497159
10.13560313
10.2622093
10.37505439
10.47565562
10.56541192
10.64551342
10.71704966
10.78096077
10.83813268
10.88929953
10.93514547
10.97625028
11.01317958
11.04638274
11.07629079
11.10325849
11.12765145
11.14974122
11.16980078
11.18804439
11.20471273
11.21996635
11.23397952
11.24687876
11.25882677
11.26991476
11.28025536
12.40409043
12.28978036
12.1887015
12.09936962
12.02049694
11.95090292
11.889604
11.83566416
11.78828292
11.74671291
11.71035568
11.67861748
11.65100214
11.62703278
11.6063514
11.58857799
11.57340639
11.56052863
11.54973683
12.65542026
13.63939918
14.51521948
14.18025093
13.8832142
13.61987674
13.38654204
13.17984291
12.99685904
12.83493679
12.6917832
12.56527873
12.45361217
12.35511579
12.26837306
12.19204349
12.12500844
12.0662164
12.01479623
13.08501161
14.0377373
14.88605094
15.64157825
16.31465419
15.79929259
15.3421338
14.93669336
14.57727068
14.25869229
13.97648981
13.72660532
13.50548557
13.30988052
13.13702188
12.98436542
12.84970345
12.7309821
12.62649632
13.65021906
14.56192552
15.37408524
16.09778337
16.7428743
17.31811836
17.83130325
17.17370283
16.5903708
16.0730026
15.61433612
15.20780256
14.84767204
14.52874702
14.24651119
13.99684037
13.7761779
13.58126024
13.40928183
14.3736728
15.23298061
15.99890458
16.68184509
17.29104782
17.83473194
18.32020406
18.75395958
19.1417727
18.37266079
17.69048507
17.08554731
16.54932159
16.07409904
15.65318819
15.280532
14.95080892
14.65918276
14.40150283
15.29039605
16.08296751
16.78994317
17.42085811
17.98418878
18.48747051
18.93740198
19.33993815
19.70037277
20.02341186
20.31323888
19.45704055
18.69775766
18.02455709
17.42795692
16.89938913
16.43136298
16.01710388
15.65070118
15.32679201
16.15753182
16.89882626
17.56063702
18.1518198
18.68024703
19.15291712
19.57605142
19.95518053
20.29522099
20.60054342
20.87503316
21.12214414
20.22801741
19.43527467
18.73271516
18.11027357
17.5590725
17.07119379
16.63965299
17.37534064
18.03255463
18.62003765
19.14556169
19.61603581
20.03760197
20.41572016
20.75524416
21.06048877
21.33528974
21.58305687
21.80682135
22.00927778
22.19282152
21.24226922
20.39972536
19.65318659
18.99203708
18.40671604
19.00635925
19.54307962
20.02389227
20.45503341
20.84204684
21.18986078
21.50285628
21.78492791
22.03953779
22.26976361
22.47834128
22.66770292
22.84001053
22.99718604
23.14093792
22.15515654
21.28162823
20.50791771
19.82287361
19.21666682
19.79839444
20.31964236
20.78715318
21.20692081
21.58427368
21.92394852
22.23015616
22.50663981
22.75672706
22.98337598
23.18921615
23.37658514
23.5475609
23.70399062
23.84751635
23.97959771
22.98358121
22.10132103
21.32011996
21.74683664
22.1307311
22.47658418
22.78864584
23.07069412
23.32608754
23.55781168
23.76852055
23.96057343
24.13606761
24.29686742
24.44463013
24.58082895
24.70677343
24.82362765
24.93242637
25.03408938
24.01124073
23.10540933
22.30364325
22.71263588
23.08122022
23.41390749
23.71470796
23.98718661
24.23451253
24.45950287
24.66466194
24.85221593
25.02414377
25.18220461
25.32796219
25.46280656
25.58797335
25.70456092
25.81354557
25.91579516
26.01208107
24.98466316
25.19356643
25.38471201
25.56009472
25.72148777
25.87046745
26.00843492
26.13663571
26.25617695
